Gufi	-1.5
PHK	-1.5
Sorga	1.5
abnormal	-1.5
absurd	-1.5
abuse	-1.5
acak	-1.5
adaptif	1.5
adil	1.5
advanced	1.5
advantage	1.5
afinitas	1.5
agresi	-1.5
agresif	-1.5
agresor	-1.5
agung	1.5
ahli	1.5
aib	-1.5
ajaib	1.5
akal	-1.5
akar	-1.5
akbar	1.5
aklamasi	1.5
akurat	1.5
alarm	-1.5
alasan	-1.5
alergi	-1.5
alur	-1.5
aman	1.5
amanat	1.5
amarah	-1.5
amat	1.5
ambisius	1.5
amoral	-1.5
amuk	-1.5
anarki	-1.5
anarkis	-1.5
anarkisme	-1.5
ancaman	-1.5
andal	1.5
aneh	-1.5
anehnya	-1.5
angel	1.5
anggapan	-1.5
anggun	1.5
angkuh	-1.5
anomali	-1.5
antagonis	-1.5
antipati	-1.5
antitesis	-1.5
antusias	1.5
antusiasme	1.5
apatis	-1.5
apokaliptik	-1.5
apologis	-1.5
appeal	1.5
appreciate	1.5
appropriate	1.5
approval	1.5
arkais	-1.5
aroma	-1.5
asam	-1.5
asap	-1.5
asing	-1.5
asli	1.5
aspirasi	1.5
asusila	-1.5
asyik	1.5
atasan	1.5
atraksi	1.5
attack	-1.5
attacks	-1.5
available	1.5
awan	-1.5
award	1.5
awarded	1.5
awards	1.5
awas	-1.5
ax	-1.5
azab	-1.5
babatan	-1.5
babi	-1.5
backbone	1.5
bad	-1.5
badai	-1.5
bagus	1.5
bahagia	1.5
bahari	1.5
bahaya	-1.5
baik	1.5
bait	-1.5
baji	-1.5
bajingan	-1.5
bakar	-1.5
banci	-1.5
bandel	-1.5
banding	1.5
bangga	1.5
bangkrut	-1.5
bangsawan	1.5
banjir	-1.5
bantuan	1.5
barbar	-1.5
basi	-1.5
batas	-1.5
batin	-1.5
bau	-1.5
bawahan	-1.5
beautiful	1.5
beauty	1.5
beban	-1.5
bebas	1.5
beg	-1.5
bejat	-1.5
bekas	-1.5
bekerja	1.5
beku	-1.5
belah	-1.5
belakang	-1.5
belitan	-1.5
belur	-1.5
benar	1.5
bencana	-1.5
benci	-1.5
benefit	1.5
bengal	1.5
bengkak	-1.5
bengkok	-1.5
benjolan	-1.5
bentrokan	-1.5
benturan	-1.5
beracun	-1.5
beradaptasi	1.5
berakhir	-1.5
beralasan	1.5
berandal	-1.5
berani	1.5
berantakan	-1.5
berapi	1.5
berarti	1.5
berat	-1.5
berawan	-1.5
berbahaya	-1.5
berbakat	1.5
berbaring	-1.5
berbau	-1.5
berbeda	-1.5
berbisa	-1.5
berbohong	-1.5
berbunyi	-1.5
bercahaya	1.5
bercinta	1.5
bercucuran	-1.5
berdagang	1.5
berdalih	-1.5
berdarah	-1.5
berdasar	-1.5
berdaya	-1.5
berdebar	1.5
berdebu	-1.5
berdengung	-1.5
berdesakan	-1.5
berdetak	-1.5
berdosa	-1.5
berduka	-1.5
berduri	-1.5
berebut	-1.5
berfaedah	1.5
bergairah	1.5
bergantian	1.5
bergaya	1.5
bergelombang	-1.5
bergema	1.5
bergembira	1.5
bergemuruh	1.5
bergengsi	1.5
bergerigi	-1.5
bergetar	-1.5
bergolak	-1.5
bergulat	-1.5
berguna	1.5
berharga	1.5
berhasil	1.5
berhenti	1.5
berhutang	1.5
berikut	1.5
berimbang	1.5
berisi	1.5
berisik	-1.5
berisiko	-1.5
beristirahat	1.5
berjangkit	-1.5
berjanji	1.5
berjaya	1.5
berjenis	1.5
berjiwa	1.5
berkabung	-1.5
berkabut	-1.5
berkarat	-1.5
berkat	1.5
berkedip	-1.5
berkelompok	-1.5
berkembang	1.5
berkenan	-1.5
berkeyakinan	1.5
berkilat	-1.5
berkilau	1.5
berkilauan	1.5
berkualitas	1.5
berkurang	-1.5
berlabuh	-1.5
berlantai	-1.5
berlebihan	-1.5
berlemak	-1.5
berlian	1.5
berlimpah	1.5
berlumpur	-1.5
bermanfaat	1.5
bermartabat	1.5
bermasalah	-1.5
berminyak	-1.5
bermusuhan	-1.5
bernilai	1.5
berongga	-1.5
berpadu	1.5
berpendidikan	1.5
berpengalaman	1.5
berpengaruh	1.5
berpijar	1.5
berpuasa	1.5
bersaing	-1.5
bersambung	1.5
bersandar	1.5
bersanding	-1.5
bersedih	-1.5
bersekongkol	-1.5
berselang	-1.5
berselisih	-1.5
bersemangat	1.5
bersenandung	-1.5
berseri	1.5
bersetubuh	-1.5
bersih	1.5
bersinar	1.5
bersisik	-1.5
bersorak	1.5
bersubsidi	1.5
bertekun	1.5
bertemu	-1.5
bertengkar	-1.5
bertentangan	-1.5
berteriak	-1.5
berterimakasih	1.5
bertiang	1.5
bertingkah	-1.5
beruntung	1.5
berwawasan	1.5
besar	1.5
best	1.5
better	1.5
betul	1.5
biadab	-1.5
bias	-1.5
biasa	-1.5
bidaah	-1.5
bidadari	1.5
bijak	1.5
bijaksana	1.5
bimbang	-1.5
bimbingan	1.5
binasa	-1.5
bingung	-1.5
bisa	-1.5
bising	-1.5
bisul	-1.5
bitch	-1.5
blind	-1.5
blockbuster	1.5
blow	-1.5
blur	-1.5
bobrok	-1.5
bocor	-1.5
bodoh	-1.5
bohong	-1.5
boikot	-1.5
bom	-1.5
bomb	-1.5
boneka	-1.5
bonus	1.5
boom	1.5
booming	1.5
boost	1.5
bosan	-1.5
break	-1.5
breakdown	-1.5
breaking	-1.5
bright	1.5
brilliant	1.5
broke	-1.5
broken	-1.5
bros	-1.5
brutal	-1.5
brute	-1.5
bruto	-1.5
buas	-1.5
buatan	-1.5
budak	-1.5
bug	-1.5
bully	-1.5
bullying	-1.5
bulu	-1.5
buncit	-1.5
bunga	1.5
buntu	-1.5
bunuh	-1.5
buritan	-1.5
burn	-1.5
burning	-1.5
buronan	-1.5
buruk	-1.5
busuk	-1.5
buta	-1.5
cabul	-1.5
cacat	-1.5
cahaya	1.5
cakap	1.5
calo	-1.5
cambuk	-1.5
canggung	-1.5
cantik	1.5
carik	-1.5
catchy	1.5
cedera	-1.5
cekatan	1.5
cekung	-1.5
celaan	-1.5
celah	-1.5
celaka	-1.5
cemas	-1.5
cemburu	-1.5
cemerlang	1.5
cenderung	-1.5
cengeng	-1.5
cepat	1.5
cerah	1.5
cercaan	-1.5
cerdas	1.5
cerewet	-1.5
cermat	1.5
ceroboh	-1.5
chaff	-1.5
champion	1.5
chaos	-1.5
cheat	-1.5
chic	1.5
chronic	-1.5
cinta	1.5
clash	-1.5
classic	1.5
clean	1.5
cleaner	1.5
clear	1.5
clearly	1.5
cloud	-1.5
cocok	1.5
cold	-1.5
collapse	-1.5
commitment	1.5
compact	1.5
compatible	1.5
competitive	1.5
complex	-1.5
concern	-1.5
concerned	-1.5
condong	-1.5
confidence	1.5
conflict	-1.5
confusion	-1.5
conservative	-1.5
contoh	1.5
controversial	-1.5
cool	1.5
correct	1.5
corruption	-1.5
courage	1.5
crack	-1.5
crap	-1.5
crash	-1.5
crazy	-1.5
creative	1.5
crime	-1.5
criminal	-1.5
crisis	-1.5
critical	-1.5
criticism	-1.5
criticized	-1.5
critics	-1.5
crude	-1.5
cry	-1.5
cuk	-1.5
cukup	1.5
cukuplah	1.5
culas	-1.5
culun	1.5
curam	-1.5
curang	-1.5
curi	-1.5
curiga	-1.5
dahsyat	-1.5
damage	-1.5
damai	1.5
dangkal	-1.5
darah	-1.5
daring	1.5
dark	-1.5
dead	-1.5
death	-1.5
debt	-1.5
debu	-1.5
dedicated	1.5
defamatory	-1.5
defeat	1.5
defender	1.5
defensif	-1.5
defensive	-1.5
defile	-1.5
degenerasi	-1.5
degradasi	-1.5
dekaden	-1.5
delay	-1.5
delayed	-1.5
delusi	-1.5
demam	-1.5
denda	1.5
dendam	-1.5
dengki	-1.5
dengung	-1.5
depresi	-1.5
depression	-1.5
derita	-1.5
dermawan	1.5
desersi	-1.5
desis	-1.5
destiny	1.5
destroyer	-1.5
destruktif	-1.5
detektif	-1.5
deviasi	-1.5
devil	-1.5
dewasa	1.5
diakses	1.5
diakui	1.5
diandalkan	-1.5
diasuransikan	-1.5
diatasi	-1.5
dibaca	1.5
dibakar	-1.5
dibanjiri	-1.5
dibatalkan	-1.5
dibebaskan	1.5
diberikan	1.5
dibersihkan	1.5
dibuang	-1.5
dicapai	1.5
dicela	-1.5
dicuri	-1.5
didamaikan	-1.5
didedikasikan	1.5
didominasi	1.5
didukung	1.5
die	-1.5
died	-1.5
dies	-1.5
difficult	-1.5
digunakan	1.5
dihaluskan	-1.5
dihargai	1.5
dihentikan	-1.5
dihukum	-1.5
diinginkan	1.5
diizinkan	1.5
dijauhi	-1.5
dijelaskan	-1.5
dikaburkan	-1.5
dikalahkan	1.5
dikelola	1.5
dikembalikan	1.5
dikenakan	-1.5
diketahui	-1.5
dikorbankan	-1.5
dikritik	-1.5
diktator	-1.5
dilarang	-1.5
dilayari	1.5
dilecehkan	-1.5
dilema	-1.5
dilengkapi	1.5
dilenyapkan	-1.5
dilepas	1.5
dilihat	1.5
dim	-1.5
dimarahi	-1.5
din	-1.5
dinamis	1.5
ding	-1.5
dinginkan	-1.5
diperangi	-1.5
diperbaharui	1.5
diperbaiki	-1.5
diperkosa	-1.5
diperoleh	1.5
dipertahankan	-1.5
dipertanyakan	-1.5
dipimpin	1.5
diplomatik	1.5
dipoles	1.5
dirampas	-1.5
direformasi	1.5
direkomendasikan	1.5
diremajakan	1.5
direstrukturisasi	1.5
dirugikan	-1.5
disable	-1.5
disabled	-1.5
disalahgunakan	-1.5
disalahpahami	-1.5
disaster	-1.5
disederhanakan	1.5
disembelih	-1.5
disengaja	-1.5
disengketakan	-1.5
diseret	-1.5
diskriminasi	-1.5
diskriminatif	-1.5
disonansi	-1.5
disorder	-1.5
dispute	-1.5
disputed	-1.5
dissolution	-1.5
distorsi	-1.5
distraction	-1.5
distress	-1.5
ditakdirkan	-1.5
ditarik	1.5
ditawar	-1.5
ditegakkan	1.5
ditingkatkan	1.5
ditipu	-1.5
ditolak	-1.5
diverifikasi	1.5
divine	1.5
dogmatis	-1.5
dorongan	1.5
dosa	-1.5
downhill	-1.5
drag	-1.5
drain	-1.5
drastis	-1.5
drone	-1.5
dugaan	-1.5
duka	-1.5
dukun	-1.5
dukung	1.5
dukungan	1.5
dump	-1.5
dungeon	-1.5
dungu	-1.5
duniawi	-1.5
dupa	-1.5
durhaka	-1.5
dust	-1.5
dusta	-1.5
dynamic	1.5
easy	1.5
edan	-1.5
edukatif	1.5
efektif	1.5
efektivitas	1.5
effective	1.5
efisien	1.5
egoisme	-1.5
ejekan	-1.5
ekspansif	1.5
eksploitasi	-1.5
eksplosif	-1.5
ekstremis	-1.5
ekstrimis	-1.5
elastis	1.5
elegan	1.5
elimination	-1.5
elite	1.5
elok	1.5
emas	1.5
emergency	-1.5
empati	1.5
empedu	-1.5
enak	1.5
endorsement	1.5
enggan	-1.5
enhanced	1.5
enjoy	1.5
enough	1.5
enteng	-1.5
erat	-1.5
erosi	-1.5
error	-1.5
errors	-1.5
eruptions	-1.5
etis	1.5
euforia	1.5
evil	-1.5
excellence	1.5
excellent	1.5
exhaust	-1.5
exile	-1.5
exploit	-1.5
explosive	-1.5
fail	-1.5
failed	-1.5
failure	-1.5
fair	1.5
faith	1.5
fajar	1.5
fakir	-1.5
fall	-1.5
falls	-1.5
false	-1.5
fame	1.5
famous	1.5
fana	-1.5
fanatik	-1.5
fanatisme	-1.5
fans	1.5
fasih	1.5
fasilitas	1.5
fasis	-1.5
fasisme	-1.5
fast	1.5
fastest	1.5
fat	-1.5
fatal	-1.5
fatty	-1.5
fault	-1.5
favorit	1.5
favorite	1.5
fear	-1.5
feat	1.5
fell	-1.5
fenomenal	1.5
fever	-1.5
fiction	-1.5
fiksi	-1.5
fine	1.5
firasat	-1.5
firaun	-1.5
firdaus	1.5
fitnah	-1.5
flare	-1.5
fleksibel	1.5
fleksibilitas	1.5
flexible	1.5
foul	-1.5
fraud	-1.5
free	1.5
freedom	1.5
freeze	-1.5
fresh	1.5
fret	-1.5
friendly	1.5
frost	-1.5
frustasi	-1.5
frustrasi	-1.5
fuck	-1.5
fun	1.5
fundamentalisme	-1.5
funky	-1.5
funny	-1.5
futuristik	1.5
fuzzy	-1.5
gadungan	-1.5
gagah	1.5
gagal	-1.5
gagap	-1.5
gain	1.5
gairah	1.5
gamblang	1.5
gampang	1.5
ganas	-1.5
gangguan	-1.5
gangster	-1.5
ganjil	-1.5
ganteng	1.5
garbage	-1.5
garing	1.5
gatal	-1.5
gauche	-1.5
gegabah	-1.5
gejala	-1.5
gelandangan	-1.5
gelap	-1.5
gelisah	-1.5
gem	1.5
gembira	1.5
gempar	-1.5
gemuk	-1.5
gendut	-1.5
gengsi	1.5
genius	1.5
genosida	-1.5
genting	-1.5
gerah	-1.5
geram	-1.5
gerombolan	-1.5
gersang	-1.5
gesekan	-1.5
gesit	1.5
gesper	-1.5
getah	-1.5
getaran	-1.5
getir	-1.5
ghetto	-1.5
giat	1.5
gigih	1.5
gila	-1.5
gladiol	1.5
glee	1.5
glory	1.5
godaan	-1.5
gold	1.5
golden	1.5
goncangan	-1.5
good	1.5
goodwill	1.5
goreng	-1.5
goresan	-1.5
gosip	-1.5
gossip	-1.5
goyah	-1.5
goyangan	-1.5
grace	1.5
grand	1.5
gratis	1.5
great	1.5
greatest	1.5
gross	-1.5
grouse	-1.5
growl	-1.5
gua	-1.5
gugup	-1.5
gugur	-1.5
guidance	1.5
gurih	1.5
gurun	-1.5
gusar	-1.5
hack	-1.5
hadiah	1.5
hak	1.5
hal	1.5
halangan	-1.5
halus	1.5
hama	-1.5
hamba	-1.5
hambatan	-1.5
hamper	-1.5
hancur	-1.5
handal	1.5
handy	1.5
hang	-1.5
hangat	1.5
happy	1.5
haram	-1.5
hard	-1.5
harmoni	1.5
harmonis	1.5
harmony	1.5
harta	1.5
harum	1.5
hasutan	-1.5
hate	-1.5
hati	1.5
haus	-1.5
hazard	-1.5
hebat	1.5
hedge	-1.5
hegemoni	-1.5
hell	-1.5
helped	1.5
helping	1.5
hemat	1.5
heran	1.5
hero	1.5
heroik	1.5
heroine	1.5
hewan	-1.5
hijau	-1.5
hilang	-1.5
himpitan	-1.5
hina	-1.5
histeris	-1.5
hiu	-1.5
hoax	-1.5
hollow	-1.5
holy	1.5
homo	-1.5
honor	1.5
honorable	1.5
hooligan	-1.5
hormat	1.5
hot	1.5
hubungan	1.5
hukuman	-1.5
humor	1.5
hutang	-1.5
iba	1.5
iblis	-1.5
ideal	1.5
idealnya	1.5
idiot	-1.5
idle	-1.5
idol	1.5
idola	1.5
ikhwan	1.5
ilahi	1.5
ilegal	-1.5
illegal	-1.5
ilusi	-1.5
imajinatif	1.5
imajiner	-1.5
iman	1.5
impedansi	-1.5
imperialis	-1.5
impersonal	-1.5
implikasi	-1.5
important	1.5
impossible	-1.5
impoten	-1.5
impresif	1.5
improper	-1.5
improve	1.5
improvement	1.5
improvements	1.5
impulsif	-1.5
imut	1.5
inappropriate	-1.5
indah	1.5
individual	1.5
indoktrinasi	-1.5
