attack	-1.5
available	1.5
award	1.5
ax	-1.5
bad	-1.5
best	1.5
better	1.5
break	-1.5
clear	1.5
collapse	-1.5
complex	-1.5
critical	-1.5
dark	-1.5
dead	-1.5
death	-1.5
die	-1.5
disorder	-1.5
drag	-1.5
dynamic	1.5
error	-1.5
fair	1.5
faith	1.5
false	-1.5
feat	1.5
free	1.5
freedom	1.5
gold	1.5
good	1.5
grand	1.5
great	1.5
happy	1.5
hard	-1.5
hot	1.5
important	1.5
integral	1.5
intelligence	1.5
issue	-1.5
lead	1.5
like	1.5
limit	-1.5
love	1.5
master	1.5
modern	1.5
object	-1.5
positive	1.5
pride	1.5
problem	-1.5
problems	-1.5
protection	1.5
pure	1.5
right	1.5
safe	1.5
sin	-1.5
soft	1.5
solid	1.5
split	-1.5
static	-1.5
strong	1.5
super	1.5
support	1.5
syndrome	-1.5
tank	-1.5
top	1.5
undefined	-1.5
virus	-1.5
well	1.5
won	1.5
work	1.5
works	1.5
wrong	-1.5
가난	-1.5
가난하게	-1.5
가난한	-1.5
가능	1.5
가능성	-1.5
가라앉는	-1.5
가려	-1.5
가린다	-1.5
가뭄	-1.5
가벼운	1.5
가사	-1.5
가상	-1.5
가을	-1.5
가자미	-1.5
가장자리의	-1.5
가짜	-1.5
가치	1.5
가치있는	1.5
가파르게	-1.5
각성	1.5
간과	-1.5
간단	1.5
간단한	1.5
간섭	-1.5
간섭의	-1.5
간신히	-1.5
갇혀	-1.5
갇힌	-1.5
갈등	-1.5
갈라진	-1.5
감기	-1.5
감동	1.5
감사	1.5
감사의	1.5
감사하는	1.5
감사합니다	1.5
감상적인	-1.5
감소	-1.5
감시	-1.5
감염	-1.5
감염되는	-1.5
감옥	-1.5
갑자기	-1.5
값비싼	1.5
강간	-1.5
강경파	-1.5
강력	1.5
강력하다	1.5
강력한	1.5
강박	-1.5
강세	-1.5
강요	-1.5
강인한	1.5
강제	-1.5
강제적인	-1.5
강조	-1.5
강조된	-1.5
강하게	1.5
강하다	1.5
강한	1.5
강화	1.5
같은	1.5
같이	1.5
개량	1.5
개량된	1.5
개선	1.5
개선하는	1.5
개인	1.5
개인적으로	-1.5
개정	1.5
개혁	1.5
갱신	1.5
거대한	1.5
거룩한	1.5
거만한	-1.5
거부	-1.5
거절	-1.5
거지	-1.5
거짓	-1.5
거짓말	-1.5
거짓으로	-1.5
거치게	-1.5
거친	-1.5
거칠게	-1.5
걱정	-1.5
걱정하는	-1.5
걱정하여	-1.5
건강	1.5
건강하고	1.5
건강한	1.5
건방진	1.5
건설적인	1.5
건장한	1.5
걸려	-1.5
걸작	1.5
걸출한	1.5
검소한	1.5
겁쟁이	-1.5
게으른	-1.5
게토	-1.5
격노한	-1.5
격려	1.5
격렬한	-1.5
격리	-1.5
격퇴	-1.5
결여된	-1.5
결정	-1.5
결핍	-1.5
결함	-1.5
겸손한	1.5
경계의	-1.5
경고	-1.5
경고의	-1.5
경과	-1.5
경보	-1.5
경솔한	-1.5
경신	1.5
경의	1.5
경이	1.5
경쟁	-1.5
경쟁의	1.5
경쟁자	-1.5
경쟁하는	-1.5
경제학의	1.5
경합	-1.5
경화	1.5
계승	-1.5
계약	1.5
고구마	1.5
고귀한	1.5
고급	1.5
고난	-1.5
고뇌	-1.5
고독한	-1.5
고려	1.5
고르게	1.5
고무	1.5
고문	-1.5
고민	-1.5
고민하는	-1.5
고발	-1.5
고백	-1.5
고생	-1.5
고소	-1.5
고아	-1.5
고약한	-1.5
고양	1.5
고요한	1.5
고용된	-1.5
고장	-1.5
고전적인	1.5
고정	-1.5
고정된	1.5
고집	-1.5
고체	1.5
고추	-1.5
고통	-1.5
곤란	-1.5
곤충	-1.5
곧장	1.5
골드	1.5
골절	-1.5
공격	-1.5
공격적	1.5
공격적인	-1.5
공공연히	1.5
공로	1.5
공모	-1.5
공상	1.5
공손	1.5
공연히	-1.5
공장	1.5
공전	-1.5
공정한	1.5
공짜	1.5
공평한	1.5
공포	-1.5
공황	-1.5
과격한	-1.5
과다	-1.5
과도	-1.5
과도한	-1.5
과세	-1.5
과소	-1.5
과실	-1.5
과열	-1.5
과잉	-1.5
과장	-1.5
과장된	-1.5
관계없는	-1.5
관련	1.5
관심	-1.5
관직	-1.5
광기	-1.5
광대	-1.5
광대한	1.5
괜찮은	1.5
괴로운	-1.5
괴로움	-1.5
괴롭히는	-1.5
괴롭힘	-1.5
괴뢰	-1.5
괴물	-1.5
괴이한	-1.5
굉장히	1.5
교각	-1.5
교도소	-1.5
교란	-1.5
교양	1.5
교육받은	1.5
교육적인	1.5
교정	1.5
교체	1.5
교활한	-1.5
구경	-1.5
구름	-1.5
구멍	-1.5
구별	1.5
구부러진	-1.5
구분	-1.5
구분하는	-1.5
구속	1.5
구제	-1.5
구조	1.5
구타	-1.5
구토	-1.5
국왕의	1.5
굳어진	-1.5
굳은	1.5
굴욕	-1.5
굴욕적인	-1.5
굶어	-1.5
굽기	-1.5
굽은	-1.5
궁전의	1.5
권리	1.5
권위	1.5
권위있는	1.5
권장	1.5
귀여운	1.5
귀중한	1.5
귀찮은	-1.5
귀한	1.5
균열	-1.5
그늘	-1.5
그릇된	-1.5
그리워	-1.5
극단	-1.5
근거없는	-1.5
근무	1.5
근본적으로	-1.5
근본적인	-1.5
근본주의	-1.5
근세의	1.5
금고	1.5
금기	-1.5
금의	1.5
금지	-1.5
금지된	-1.5
금지하는	-1.5
급진	-1.5
급한	-1.5
긍정	1.5
긍정적으로	1.5
기공	1.5
기괴한	-1.5
기근	-1.5
기기	-1.5
기꺼이	1.5
기능	1.5
기동성	1.5
기만	-1.5
기묘한	-1.5
기발한	-1.5
기병	-1.5
기부	1.5
기분	1.5
기뻐하는	1.5
기쁘게	1.5
기쁘다	1.5
기쁜	1.5
기쁨	1.5
기사도	1.5
기생충	-1.5
기술	1.5
기악	1.5
기우는	-1.5
기울기	1.5
기이	1.5
기적	1.5
기적적으로	1.5
기질	-1.5
기초	1.5
기타	-1.5
기피	-1.5
기행	-1.5
기형	-1.5
기형의	-1.5
기호	1.5
긴급	-1.5
긴급한	-1.5
긴장	-1.5
긴장된	-1.5
깊은	1.5
까다로운	-1.5
깔끔하게	1.5
깜짝	-1.5
깨끗이	1.5
깨끗하게	1.5
깨끗한	1.5
깨진	-1.5
꼬인	-1.5
꼭대기	1.5
꼭두각시	-1.5
꼼꼼하게	1.5
꾀어	1.5
꾸며낸	-1.5
끊어진	-1.5
끊임없는	-1.5
끊임없이	-1.5
끔찍한	-1.5
나쁘게	-1.5
나쁜	-1.5
나사	-1.5
낙관적인	1.5
낙인	-1.5
난민	-1.5
난처한	-1.5
난폭한	-1.5
날인	1.5
날카로운	1.5
날카롭게	1.5
남용	-1.5
납의	1.5
낫다	1.5
낭만적	1.5
낭비	-1.5
내리기	1.5
내키지	-1.5
냄새	-1.5
냉담한	-1.5
냉동	-1.5
냉정한	-1.5
너무나	-1.5
넓은	1.5
노골적으로	-1.5
노블	1.5
노예	-1.5
노예의	-1.5
노인	-1.5
노하여	-1.5
논리	1.5
논리학의	1.5
논쟁	-1.5
논쟁의	-1.5
논쟁적인	-1.5
놀란	1.5
놀랄만한	1.5
놀랍게도	1.5
농담	-1.5
농축	1.5
누출	-1.5
눈부신	1.5
느끼게	-1.5
느리게	-1.5
느린	-1.5
느슨하게	-1.5
느와르	-1.5
늘어진	-1.5
능숙한	1.5
다른	-1.5
다리를	-1.5
다양한	1.5
다정한	1.5
다행히	1.5
단순한	1.5
단순화	1.5
단식	1.5
단일	1.5
단점	-1.5
단조로운	-1.5
단호한	-1.5
단호히	-1.5
달게	1.5
달래는	1.5
달링	1.5
달성	1.5
담배	-1.5
당연하다	1.5
대결	-1.5
대공포	-1.5
대단하다	1.5
대단한	1.5
대단히	1.5
대담	-1.5
대담한	1.5
대답하는	1.5
대립	-1.5
대변	-1.5
대상	-1.5
대신에	-1.5
대응	-1.5
대조되는	-1.5
대학살	-1.5
대홍수	-1.5
더러운	-1.5
던전	-1.5
덥다	1.5
데몬	-1.5
도끼	-1.5
도달	1.5
도당	-1.5
도덕	1.5
도망	-1.5
도망자	-1.5
도망친	-1.5
도발	-1.5
도상	-1.5
도움	1.5
도전	-1.5
도전적인	-1.5
도주	-1.5
도착	-1.5
도청	-1.5
독사	-1.5
독성	-1.5
독재의	-1.5
독재자	-1.5
독재자의	-1.5
독창	1.5
독특한	-1.5
돌기	1.5
돌출된	1.5
동결	-1.5
동굴	-1.5
동요	-1.5
동의	-1.5
동의하지	-1.5
동적	1.5
돼지	-1.5
되다	-1.5
두꺼운	-1.5
두드러진	1.5
두려움	1.5
두려워하여	-1.5
두통	-1.5
둔한	-1.5
뒤떨어진	-1.5
뒤로	-1.5
뒤집힌	-1.5
뒤틀린	-1.5
드넓은	1.5
드래그	-1.5
들리는	1.5
디스	-1.5
딜레마	-1.5
따뜻하다	1.5
따뜻한	1.5
딱딱한	-1.5
떠는	1.5
떨리는	1.5
떨어뜨리는	-1.5
떨어지는	-1.5
똑똑한	1.5
똑바로	1.5
뚜렷한	-1.5
뚱뚱한	-1.5
뛰어나게	1.5
뛰어나다	1.5
뛰어난	1.5
뜨거운	1.5
뜨겁게	1.5
뜨겁다	1.5
뜻밖에	-1.5
라이터	1.5
레몬	-1.5
레슬링	-1.5
레이크	-1.5
레일	-1.5
롤러코스터	-1.5
르네상스	1.5
리드	1.5
리프트	-1.5
마른	-1.5
마법	1.5
마법의	1.5
마스터	1.5
마약	-1.5
마찰	-1.5
마치다	1.5
막대한	1.5
막연한	-1.5
막힌	-1.5
만기	1.5
만나다	1.5
만든	-1.5
만들다	-1.5
만료	-1.5
만족	1.5
만족스러운	1.5
만족시키기	1.5
만화	-1.5
말기	-1.5
말뚝을	-1.5
말소	-1.5
맑은	1.5
맛있는	1.5
망가	-1.5
망명	-1.5
망할	-1.5
맞다	1.5
맞은	-1.5
매국노	-1.5
매끄러운	1.5
매니아	1.5
매듭	-1.5
매력	1.5
매력적인	1.5
매매	1.5
매복	-1.5
매우	1.5
매점	-1.5
매트	-1.5
매혹적인	1.5
맹렬한	-1.5
맹렬히	-1.5
맹세	-1.5
먹다	-1.5
먹이	-1.5
먼지	-1.5
멋지게	1.5
멋진	1.5
메마른	-1.5
멸망	-1.5
명랑한	1.5
명령한	1.5
명백하게	1.5
명백한	1.5
명성	1.5
명예	1.5
명확하게	1.5
명확한	1.5
모범	1.5
모순	-1.5
모순된	-1.5
모욕	-1.5
모욕한	-1.5
모호한	-1.5
몰락	-1.5
못된	-1.5
묘한	-1.5
무거운	-1.5
무관심	-1.5
무관심한	-1.5
무너져	-1.5
무너질	-1.5
무능한	-1.5
무대의	1.5
무더운	-1.5
무력	-1.5
무력한	-1.5
무례한	-1.5
무료	1.5
무른	-1.5
무모한	-1.5
무서운	-1.5
무서워	-1.5
무섭게	-1.5
무시	-1.5
무시무시한	-1.5
무식한	-1.5
무신론	-1.5
무용	-1.5
무의미한	-1.5
무의식적으로	-1.5
무자비한	-1.5
무작위	-1.5
무적	1.5
무정부주의	-1.5
무정부주의자	-1.5
무지	-1.5
무질서한	-1.5
무차별	-1.5
무책임한	-1.5
무한한	1.5
무효	-1.5
문맹	-1.5
문서화	-1.5
문제	-1.5
문제의	-1.5
물건	-1.5
물리치는	-1.5
미녀	1.5
미래	1.5
미리	1.5
미세한	1.5
미소	1.5
미숙한	-1.5
미신	-1.5
미안하다	-1.5
미워하는	-1.5
미인	1.5
미정	-1.5
미친	-1.5
미확인	-1.5
민첩한	1.5
믿을만한	1.5
믿음	1.5
밀집한	-1.5
바람직한	1.5
바르게	1.5
바른	1.5
바리	-1.5
바이러스	-1.5
바이러스의	-1.5
바이스	-1.5
바이어스	-1.5
박람회	1.5
박수	1.5
박탈	-1.5
박해	-1.5
반감	-1.5
반대	-1.5
반대의	-1.5
반대자	-1.5
반란	-1.5
반란의	-1.5
반박	-1.5
반복	-1.5
반역	-1.5
반역의	-1.5
반응	1.5
반증	-1.5
반항	-1.5
받침	1.5
