Abbau	-1.5
Abbruch	-1.5
Aberglaube	-1.5
Abfahrt	-1.5
Abfall	-1.5
Abfluss	-1.5
Abgabe	-1.5
Abgas	-1.5
Abgleich	1.5
Abgrund	-1.5
Abhilfe	1.5
Abhören	-1.5
Ablass	1.5
Ablauf	-1.5
Ableben	-1.5
Ablehnung	-1.5
Ablenkung	-1.5
Ablösung	1.5
Abnahme	-1.5
Abneigung	-1.5
Abscheu	-1.5
Abschreckung	-1.5
Absicherung	-1.5
Absprache	-1.5
Absprachen	-1.5
Absturz	-1.5
Absurdität	-1.5
Abwehr	-1.5
Abweichung	-1.5
Abwesenheit	-1.5
Achterbahn	-1.5
Ader	1.5
Adlige	1.5
Adliger	1.5
Affinität	1.5
Affront	-1.5
Aggression	-1.5
Aggressivität	-1.5
Ahnung	-1.5
Alarm	-1.5
Albtraum	-1.5
Allergie	-1.5
Allergien	-1.5
Alptraum	-1.5
Ambivalenz	-1.5
Amoklauf	-1.5
Analphabeten	-1.5
Anarchie	-1.5
Anarchismus	-1.5
Anarchist	-1.5
Anerkennung	1.5
Anfall	-1.5
Anfechtung	-1.5
Angebot	1.5
Angriff	-1.5
Angriffe	-1.5
Angst	-1.5
Anhänger	1.5
Anhöhe	1.5
Anklage	-1.5
Anlage	1.5
Anleitung	1.5
Anliegen	-1.5
Anmut	1.5
Anomalie	-1.5
Anreicherung	1.5
Anschlag	-1.5
Ansehen	1.5
Anspielung	-1.5
Anspielungen	-1.5
Anstand	1.5
Ansteckung	-1.5
Anstiftung	-1.5
Ansturm	-1.5
Antagonist	-1.5
Anwalt	1.5
Anzeichen	-1.5
Anzeige	-1.5
Anziehung	1.5
Anziehungskraft	1.5
Apokalypse	-1.5
Arbeit	1.5
Arbeiten	1.5
Arbeitslose	-1.5
Argwohn	-1.5
Arme	-1.5
Armen	-1.5
Armut	-1.5
Arroganz	-1.5
Arsch	-1.5
Arschloch	-1.5
Attacke	-1.5
Attentäter	-1.5
Attraktion	1.5
Auffrischung	1.5
Aufklärung	1.5
Auflösung	-1.5
Aufrichtigkeit	1.5
Aufruhr	-1.5
Aufschub	1.5
Aufschwung	1.5
Aufsehen	-1.5
Aufsicht	-1.5
Aufstand	-1.5
Auftakt	1.5
Auftragsmörder	-1.5
Auftrieb	1.5
Ausbeutung	-1.5
Ausbruch	-1.5
Ausbrüche	-1.5
Ausdauer	1.5
Auseinandersetzung	-1.5
Ausfall	-1.5
Ausfälle	-1.5
Ausgabe	-1.5
Aushängeschild	-1.5
Ausleger	1.5
Auslese	1.5
Ausländer	-1.5
Auspuff	-1.5
Ausreißer	-1.5
Ausschlag	-1.5
Ausschluss	-1.5
Ausschreibung	1.5
Ausschreitungen	-1.5
Ausschuss	-1.5
Ausstattung	1.5
Aussteiger	-1.5
Ausstellung	1.5
Ausstrahlung	1.5
Aussöhnung	1.5
Ausweichen	-1.5
Auswirkung	-1.5
Auszeichnung	1.5
Auszeichnungen	1.5
Außenseiter	-1.5
Axt	-1.5
Bach	-1.5
Bandit	-1.5
Barmherzigkeit	1.5
Bastard	-1.5
Baum	1.5
Becken	-1.5
Bedauern	-1.5
Bedenken	-1.5
Bedrohung	-1.5
Bedrohungen	-1.5
Bedürftige	-1.5
Befreiung	1.5
Befriedigung	1.5
Befürworter	1.5
Begeisterung	1.5
Begnadigung	1.5
Begrüßung	1.5
Beharrlichkeit	1.5
Behauptung	-1.5
Behinderung	-1.5
Behälter	-1.5
Beichte	-1.5
Beifall	1.5
Beitrag	1.5
Bekenntnis	-1.5
Belagerung	-1.5
Belastung	-1.5
Beleidigung	-1.5
Beleidigungen	-1.5
Belletristik	-1.5
Belohnung	1.5
Belästigung	-1.5
Bequemlichkeit	1.5
Beredsamkeit	1.5
Bereitschaft	1.5
Berichtigung	1.5
Berufung	1.5
Beruhigung	1.5
Bescheidenheit	1.5
Beschimpfung	-1.5
Beschlag	-1.5
Beschränkung	-1.5
Beschuldigung	-1.5
Beschuss	-1.5
Beschwerden	-1.5
Beseitigung	-1.5
Besessenheit	1.5
Besorgnis	-1.5
Beste	1.5
Bestechung	-1.5
Bester	1.5
Bestes	1.5
Besteuerung	-1.5
Bestrebungen	1.5
Bestätigung	1.5
Betonung	-1.5
Betroffene	-1.5
Betroffenheit	-1.5
Betrug	-1.5
Betrüger	-1.5
Bettler	-1.5
Beute	-1.5
Beutel	-1.5
Beweglichkeit	1.5
Bewunderer	1.5
Bewunderung	1.5
Bezug	1.5
Bias	-1.5
Biegung	-1.5
Bildnis	-1.5
Billigung	1.5
Bindung	1.5
Bischofsstab	-1.5
Biss	-1.5
Blabla	-1.5
Blase	-1.5
Blasphemie	-1.5
Blei	1.5
Blendung	-1.5
Blind	-1.5
Blindgänger	-1.5
Blockade	-1.5
Blockbuster	1.5
Blockierung	-1.5
Blunt	-1.5
Blutbad	-1.5
Blutung	-1.5
Blutungen	-1.5
Blutvergießen	-1.5
Blödsinn	-1.5
Blüte	1.5
Bogen	-1.5
Bohrung	-1.5
Bohrungen	-1.5
Bombardement	-1.5
Bombardierung	-1.5
Bombe	-1.5
Bondage	-1.5
Boni	1.5
Bonus	1.5
Boom	1.5
Boykott	-1.5
Brandstifter	-1.5
Break	-1.5
Brechen	-1.5
Brechung	-1.5
Brei	-1.5
Brennen	-1.5
Brennnessel	-1.5
Bresche	-1.5
Brillanz	1.5
Bruch	-1.5
Brunnen	1.5
Brut	-1.5
Brutalität	-1.5
Bude	-1.5
Bug	-1.5
Buggy	-1.5
Bugs	-1.5
Bulle	-1.5
Bullshit	-1.5
Bully	-1.5
Bußgeld	1.5
Böse	-1.5
Bösewicht	-1.5
Bünde	-1.5
Bündnis	1.5
Bürde	-1.5
Büste	-1.5
Büsten	-1.5
Champion	1.5
Chaos	-1.5
Charisma	1.5
Charme	1.5
Cheat	-1.5
Chic	1.5
Chip	1.5
Clique	-1.5
Cloud	-1.5
Courage	1.5
Dankbarkeit	1.5
Debakel	-1.5
Deckel	1.5
Defekt	-1.5
Defekte	-1.5
Defensive	-1.5
Degeneration	-1.5
Dekadenz	-1.5
Delikatesse	1.5
Delirium	-1.5
Delle	-1.5
Demonstration	-1.5
Demut	1.5
Demütigung	-1.5
Denunziation	-1.5
Depression	-1.5
Depressionen	-1.5
Desaster	-1.5
Desinteresse	-1.5
Despot	-1.5
Deutlichkeit	1.5
Dichtung	-1.5
Diebstahl	-1.5
Diffamierung	-1.5
Diktator	-1.5
Dilemma	-1.5
Diskontinuität	-1.5
Diskriminierung	-1.5
Disput	-1.5
Diss	-1.5
Dissens	-1.5
Dissident	-1.5
Dissidenten	-1.5
Domina	-1.5
Doomsday	-1.5
Dragoner	-1.5
Drain	-1.5
Dreck	-1.5
Dreier	-1.5
Drohne	-1.5
Drohnen	-1.5
Drohung	-1.5
Drossel	-1.5
Dummheit	-1.5
Dump	-1.5
Dungeon	-1.5
Dungeons	-1.5
Dunkel	-1.5
Dunkelheit	-1.5
Dunst	-1.5
Durchbruch	1.5
Durchbrüche	1.5
Durcheinander	-1.5
Durchfall	-1.5
Durchmesser	-1.5
Durst	-1.5
Dynamik	1.5
Dämmerung	1.5
Dämon	-1.5
Dämpfe	-1.5
Dämpfer	-1.5
Dürre	-1.5
Eckstein	1.5
Ecstasy	1.5
Edelstahl	1.5
Edelstein	1.5
Edelsteine	1.5
Effektivität	1.5
Egoismus	-1.5
Ehre	1.5
Ehrfurcht	1.5
Ehrlichkeit	1.5
Ehrung	1.5
Eier	-1.5
Eifer	1.5
Eifersucht	-1.5
Eigenname	1.5
Eile	-1.5
Einatmen	1.5
Einbruch	-1.5
Eindringling	-1.5
Eindringlinge	-1.5
Einfluss	1.5
Einfrieren	-1.5
Einfühlungsvermögen	1.5
Einführung	-1.5
Eingeständnis	-1.5
Einheit	1.5
Einrichtung	1.5
Einsamkeit	-1.5
Einsatz	1.5
Einschluss	-1.5
Einschränkung	-1.5
Einschränkungen	-1.5
Einschüchterung	-1.5
Einsparungen	1.5
Einspruch	-1.5
Einsprüche	-1.5
Eintopf	-1.5
Einwand	-1.5
Einweisung	1.5
Einwände	-1.5
Einzelgänger	-1.5
Einöde	-1.5
Eitelkeit	-1.5
Ekel	-1.5
Ekstase	1.5
Eleganz	1.5
Elend	-1.5
Elfmeter	-1.5
